 6882    0.19865E+00    0.24464E-02    0.16313E-02   -0.28811E-02
 6883    0.19854E+00    0.24449E-02    0.16305E-02   -0.28792E-02
 6884    0.19847E+00    0.24434E-02    0.16297E-02   -0.28773E-02
 6885    0.19836E+00    0.24419E-02    0.16289E-02   -0.28754E-02
 6886    0.19829E+00    0.24404E-02    0.16281E-02   -0.28736E-02
 6887    0.19817E+00    0.24389E-02    0.16274E-02   -0.28717E-02
 6888    0.19810E+00    0.24374E-02    0.16266E-02   -0.28698E-02
 6889    0.19799E+00    0.24360E-02    0.16258E-02   -0.28680E-02
 6890    0.19792E+00    0.24345E-02    0.16250E-02   -0.28661E-02
 6891    0.19781E+00    0.24330E-02    0.16242E-02   -0.28643E-02
 6892    0.19774E+00    0.24315E-02    0.16234E-02   -0.28625E-02
 6893    0.19763E+00    0.24300E-02    0.16226E-02   -0.28606E-02
 6894    0.19756E+00    0.24285E-02    0.16218E-02   -0.28588E-02
 6895    0.19745E+00    0.24271E-02    0.16210E-02   -0.28570E-02
 6896    0.19738E+00    0.24256E-02    0.16202E-02   -0.28552E-02
 6897    0.19727E+00    0.24241E-02    0.16194E-02   -0.28534E-02
 6898    0.19720E+00    0.24226E-02    0.16186E-02   -0.28516E-02
 6899    0.19709E+00    0.24211E-02    0.16178E-02   -0.28498E-02
 6900    0.19702E+00    0.24197E-02    0.16170E-02   -0.28480E-02
 6901    0.19691E+00    0.24182E-02    0.16162E-02   -0.28462E-02
 6902    0.19684E+00    0.24167E-02    0.16154E-02   -0.28444E-02
 6903    0.19673E+00    0.24152E-02    0.16146E-02   -0.28427E-02
 6904    0.19666E+00    0.24137E-02    0.16138E-02   -0.28409E-02
 6905    0.19655E+00    0.24123E-02    0.16130E-02   -0.28392E-02
 6906    0.19648E+00    0.24108E-02    0.16122E-02   -0.28374E-02
 6907    0.19637E+00    0.24093E-02    0.16114E-02   -0.28357E-02
 6908    0.19630E+00    0.24078E-02    0.16106E-02   -0.28339E-02
 6909    0.19619E+00    0.24064E-02    0.16098E-02   -0.28322E-02
 6910    0.19612E+00    0.24049E-02    0.16090E-02   -0.28305E-02
 6911    0.19601E+00    0.24034E-02    0.16082E-02   -0.28288E-02
 6912    0.19594E+00    0.24020E-02    0.16074E-02   -0.28271E-02
 6913    0.19583E+00    0.24005E-02    0.16066E-02   -0.28254E-02
 6914    0.19576E+00    0.23990E-02    0.16058E-02   -0.28237E-02
 6915    0.19565E+00    0.23975E-02    0.16050E-02   -0.28220E-02
 6916    0.19558E+00    0.23961E-02    0.16042E-02   -0.28203E-02
 6917    0.19547E+00    0.23946E-02    0.16034E-02   -0.28187E-02
 6918    0.19540E+00    0.23932E-02    0.16026E-02   -0.28170E-02
 6919    0.19529E+00    0.23917E-02    0.16018E-02   -0.28154E-02
 6920    0.19522E+00    0.23902E-02    0.16010E-02   -0.28137E-02
 6921    0.19511E+00    0.23888E-02    0.16002E-02   -0.28121E-02
 6922    0.19504E+00    0.23873E-02    0.15994E-02   -0.28104E-02
 6923    0.19493E+00    0.23858E-02    0.15986E-02   -0.28088E-02
 6924    0.19486E+00    0.23844E-02    0.15978E-02   -0.28072E-02
 6925    0.19475E+00    0.23829E-02    0.15970E-02   -0.28056E-02
 6926    0.19468E+00    0.23815E-02    0.15962E-02   -0.28040E-02
 6927    0.19457E+00    0.23800E-02    0.15954E-02   -0.28024E-02
 6928    0.19450E+00    0.23786E-02    0.15946E-02   -0.28008E-02
 6929    0.19439E+00    0.23771E-02    0.15938E-02   -0.27992E-02
 6930    0.19432E+00    0.23757E-02    0.15930E-02   -0.27976E-02
 6931    0.19421E+00    0.23742E-02    0.15921E-02   -0.27961E-02
 6932    0.19414E+00    0.23728E-02    0.15913E-02   -0.27945E-02
 6933    0.19403E+00    0.23713E-02    0.15905E-02   -0.27930E-02
 6934    0.19396E+00    0.23699E-02    0.15897E-02   -0.27914E-02
 6935    0.19385E+00    0.23684E-02    0.15889E-02   -0.27899E-02
 6936    0.19378E+00    0.23670E-02    0.15881E-02   -0.27883E-02
 6937    0.19367E+00    0.23656E-02    0.15873E-02   -0.27868E-02
 6938    0.19361E+00    0.23641E-02    0.15865E-02   -0.27853E-02
 6939    0.19350E+00    0.23627E-02    0.15857E-02   -0.27838E-02
 6940    0.19343E+00    0.23613E-02    0.15849E-02   -0.27823E-02
 6941    0.19332E+00    0.23598E-02    0.15841E-02   -0.27808E-02
 6942    0.19325E+00    0.23584E-02    0.15833E-02   -0.27793E-02
 6943    0.19314E+00    0.23570E-02    0.15824E-02   -0.27778E-02
 6944    0.19307E+00    0.23556E-02    0.15816E-02   -0.27763E-02
 6945    0.19296E+00    0.23541E-02    0.15808E-02   -0.27749E-02
 6946    0.19289E+00    0.23527E-02    0.15800E-02   -0.27734E-02
 6947    0.19278E+00    0.23513E-02    0.15792E-02   -0.27719E-02
 6948    0.19271E+00    0.23499E-02    0.15784E-02   -0.27705E-02
 6949    0.19260E+00    0.23485E-02    0.15776E-02   -0.27690E-02
 6950    0.19253E+00    0.23470E-02    0.15768E-02   -0.27676E-02
 6951    0.19242E+00    0.23456E-02    0.15759E-02   -0.27662E-02
 6952    0.19235E+00    0.23442E-02    0.15751E-02   -0.27648E-02
 6953    0.19224E+00    0.23428E-02    0.15743E-02   -0.27633E-02
 6954    0.19218E+00    0.23414E-02    0.15735E-02   -0.27619E-02
 6955    0.19207E+00    0.23400E-02    0.15727E-02   -0.27605E-02
 6956    0.19200E+00    0.23386E-02    0.15719E-02   -0.27591E-02
 6957    0.19189E+00    0.23372E-02    0.15711E-02   -0.27577E-02
 6958    0.19182E+00    0.23358E-02    0.15703E-02   -0.27563E-02
 6959    0.19171E+00    0.23344E-02    0.15694E-02   -0.27549E-02
 6960    0.19164E+00    0.23330E-02    0.15686E-02   -0.27536E-02
 6961    0.19153E+00    0.23316E-02    0.15678E-02   -0.27522E-02
 6962    0.19146E+00    0.23302E-02    0.15670E-02   -0.27508E-02
 6963    0.19135E+00    0.23288E-02    0.15662E-02   -0.27495E-02
 6964    0.19128E+00    0.23275E-02    0.15654E-02   -0.27481E-02
 6965    0.19117E+00    0.23261E-02    0.15645E-02   -0.27468E-02
 6966    0.19111E+00    0.23247E-02    0.15637E-02   -0.27454E-02
 6967    0.19100E+00    0.23233E-02    0.15629E-02   -0.27441E-02
 6968    0.19093E+00    0.23219E-02    0.15621E-02   -0.27427E-02
 6969    0.19082E+00    0.23206E-02    0.15613E-02   -0.27414E-02
 6970    0.19075E+00    0.23192E-02    0.15605E-02   -0.27401E-02
 6971    0.19064E+00    0.23178E-02    0.15597E-02   -0.27387E-02
 6972    0.19057E+00    0.23165E-02    0.15588E-02   -0.27374E-02
 6973    0.19046E+00    0.23151E-02    0.15580E-02   -0.27361E-02
 6974    0.19039E+00    0.23137E-02    0.15572E-02   -0.27348E-02
 6975    0.19028E+00    0.23124E-02    0.15564E-02   -0.27335E-02
 6976    0.19021E+00    0.23110E-02    0.15556E-02   -0.27322E-02
 6977    0.19010E+00    0.23097E-02    0.15548E-02   -0.27309E-02
 6978    0.19003E+00    0.23083E-02    0.15539E-02   -0.27296E-02
 6979    0.18992E+00    0.23070E-02    0.15531E-02   -0.27283E-02
 6980    0.18986E+00    0.23056E-02    0.15523E-02   -0.27270E-02
 6981    0.18975E+00    0.23043E-02    0.15515E-02   -0.27257E-02
 6982    0.18968E+00    0.23029E-02    0.15507E-02   -0.27245E-02
 6983    0.18957E+00    0.23016E-02    0.15499E-02   -0.27232E-02
 6984    0.18950E+00    0.23003E-02    0.15490E-02   -0.27219E-02
 6985    0.18939E+00    0.22989E-02    0.15482E-02   -0.27206E-02
 6986    0.18932E+00    0.22976E-02    0.15474E-02   -0.27194E-02
 6987    0.18921E+00    0.22963E-02    0.15466E-02   -0.27181E-02
 6988    0.18914E+00    0.22949E-02    0.15458E-02   -0.27168E-02
 6989    0.18903E+00    0.22936E-02    0.15450E-02   -0.27156E-02
 6990    0.18896E+00    0.22923E-02    0.15441E-02   -0.27143E-02
 6991    0.18885E+00    0.22910E-02    0.15433E-02   -0.27130E-02
 6992    0.18878E+00    0.22896E-02    0.15425E-02   -0.27118E-02
 6993    0.18867E+00    0.22883E-02    0.15417E-02   -0.27105E-02
 6994    0.18861E+00    0.22870E-02    0.15409E-02   -0.27093E-02
 6995    0.18849E+00    0.22857E-02    0.15401E-02   -0.27080E-02
 6996    0.18843E+00    0.22844E-02    0.15392E-02   -0.27068E-02
 6997    0.18832E+00    0.22831E-02    0.15384E-02   -0.27055E-02
 6998    0.18825E+00    0.22818E-02    0.15376E-02   -0.27043E-02
 6999    0.18814E+00    0.22805E-02    0.15368E-02   -0.27030E-02
 7000    0.18807E+00    0.22792E-02    0.15360E-02   -0.27018E-02
 7001    0.18796E+00    0.22779E-02    0.15352E-02   -0.27005E-02
 7002    0.18789E+00    0.22766E-02    0.15343E-02   -0.26993E-02
 7003    0.18778E+00    0.22753E-02    0.15335E-02   -0.26980E-02
 7004    0.18771E+00    0.22740E-02    0.15327E-02   -0.26968E-02
 7005    0.18760E+00    0.22727E-02    0.15319E-02   -0.26955E-02
 7006    0.18753E+00    0.22714E-02    0.15311E-02   -0.26943E-02
 7007    0.18742E+00    0.22702E-02    0.15303E-02   -0.26931E-02
 7008    0.18735E+00    0.22689E-02    0.15294E-02   -0.26918E-02
 7009    0.18724E+00    0.22676E-02    0.15286E-02   -0.26906E-02
 7010    0.18717E+00    0.22663E-02    0.15278E-02   -0.26893E-02
 7011    0.18706E+00    0.22651E-02    0.15270E-02   -0.26881E-02
 7012    0.18699E+00    0.22638E-02    0.15262E-02   -0.26868E-02
 7013    0.18688E+00    0.22625E-02    0.15254E-02   -0.26856E-02
 7014    0.18682E+00    0.22613E-02    0.15246E-02   -0.26843E-02
 7015    0.18670E+00    0.22600E-02    0.15237E-02   -0.26831E-02
 7016    0.18664E+00    0.22587E-02    0.15229E-02   -0.26818E-02
 7017    0.18652E+00    0.22575E-02    0.15221E-02   -0.26805E-02
 7018    0.18646E+00    0.22562E-02    0.15213E-02   -0.26793E-02
 7019    0.18635E+00    0.22550E-02    0.15205E-02   -0.26780E-02
 7020    0.18628E+00    0.22537E-02    0.15197E-02   -0.26768E-02
 7021    0.18617E+00    0.22525E-02    0.15189E-02   -0.26755E-02
 7022    0.18610E+00    0.22512E-02    0.15180E-02   -0.26742E-02
 7023    0.18599E+00    0.22500E-02    0.15172E-02   -0.26730E-02
 7024    0.18592E+00    0.22487E-02    0.15164E-02   -0.26717E-02
 7025    0.18581E+00    0.22475E-02    0.15156E-02   -0.26704E-02
 7026    0.18574E+00    0.22462E-02    0.15148E-02   -0.26691E-02
 7027    0.18563E+00    0.22450E-02    0.15140E-02   -0.26679E-02
 7028    0.18556E+00    0.22438E-02    0.15132E-02   -0.26666E-02
 7029    0.18545E+00    0.22425E-02    0.15124E-02   -0.26653E-02
 7030    0.18538E+00    0.22413E-02    0.15115E-02   -0.26640E-02
 7031    0.18527E+00    0.22401E-02    0.15107E-02   -0.26627E-02
 7032    0.18520E+00    0.22388E-02    0.15099E-02   -0.26614E-02
 7033    0.18509E+00    0.22376E-02    0.15091E-02   -0.26601E-02
 7034    0.18502E+00    0.22364E-02    0.15083E-02   -0.26588E-02
 7035    0.18491E+00    0.22351E-02    0.15075E-02   -0.26575E-02
 7036    0.18484E+00    0.22339E-02    0.15067E-02   -0.26562E-02
 7037    0.18473E+00    0.22327E-02    0.15059E-02   -0.26549E-02
 7038    0.18466E+00    0.22315E-02    0.15051E-02   -0.26535E-02
 7039    0.18455E+00    0.22303E-02    0.15043E-02   -0.26522E-02
 7040    0.18448E+00    0.22290E-02    0.15034E-02   -0.26509E-02
 7041    0.18437E+00    0.22278E-02    0.15026E-02   -0.26496E-02
 7042    0.18430E+00    0.22266E-02    0.15018E-02   -0.26482E-02
 7043    0.18419E+00    0.22254E-02    0.15010E-02   -0.26469E-02
 7044    0.18412E+00    0.22242E-02    0.15002E-02   -0.26455E-02
 7045    0.18401E+00    0.22230E-02    0.14994E-02   -0.26442E-02
 7046    0.18394E+00    0.22218E-02    0.14986E-02   -0.26428E-02
 7047    0.18383E+00    0.22206E-02    0.14978E-02   -0.26415E-02
 7048    0.18376E+00    0.22194E-02    0.14970E-02   -0.26401E-02
 7049    0.18365E+00    0.22182E-02    0.14962E-02   -0.26387E-02
 7050    0.18358E+00    0.22170E-02    0.14954E-02   -0.26373E-02
 7051    0.18347E+00    0.22158E-02    0.14946E-02   -0.26360E-02
 7052    0.18340E+00    0.22146E-02    0.14938E-02   -0.26346E-02
 7053    0.18329E+00    0.22134E-02    0.14930E-02   -0.26332E-02
 7054    0.18322E+00    0.22122E-02    0.14922E-02   -0.26318E-02
 7055    0.18311E+00    0.22110E-02    0.14914E-02   -0.26304E-02
 7056    0.18304E+00    0.22098E-02    0.14906E-02   -0.26290E-02
 7057    0.18293E+00    0.22086E-02    0.14898E-02   -0.26275E-02
 7058    0.18286E+00    0.22074E-02    0.14890E-02   -0.26261E-02
 7059    0.18275E+00    0.22062E-02    0.14881E-02   -0.26247E-02
 7060    0.18268E+00    0.22050E-02    0.14873E-02   -0.26233E-02
 7061    0.18257E+00    0.22038E-02    0.14865E-02   -0.26218E-02
 7062    0.18250E+00    0.22026E-02    0.14857E-02   -0.26204E-02
 7063    0.18239E+00    0.22014E-02    0.14849E-02   -0.26189E-02
 7064    0.18232E+00    0.22002E-02    0.14841E-02   -0.26175E-02
 7065    0.18221E+00    0.21990E-02    0.14833E-02   -0.26160E-02
 7066    0.18214E+00    0.21978E-02    0.14825E-02   -0.26145E-02
 7067    0.18203E+00    0.21967E-02    0.14817E-02   -0.26130E-02
 7068    0.18196E+00    0.21955E-02    0.14809E-02   -0.26116E-02
 7069    0.18185E+00    0.21943E-02    0.14801E-02   -0.26101E-02
 7070    0.18178E+00    0.21931E-02    0.14793E-02   -0.26086E-02
 7071    0.18167E+00    0.21919E-02    0.14785E-02   -0.26071E-02
 7072    0.18161E+00    0.21907E-02    0.14777E-02   -0.26056E-02
 7073    0.18149E+00    0.21895E-02    0.14769E-02   -0.26040E-02
 7074    0.18143E+00    0.21884E-02    0.14762E-02   -0.26025E-02
 7075    0.18131E+00    0.21872E-02    0.14754E-02   -0.26010E-02
 7076    0.18125E+00    0.21860E-02    0.14746E-02   -0.25995E-02
 7077    0.18113E+00    0.21848E-02    0.14738E-02   -0.25979E-02
 7078    0.18107E+00    0.21836E-02    0.14730E-02   -0.25964E-02
 7079    0.18096E+00    0.21824E-02    0.14722E-02   -0.25948E-02
 7080    0.18089E+00    0.21813E-02    0.14714E-02   -0.25933E-02
 7081    0.18078E+00    0.21801E-02    0.14706E-02   -0.25917E-02
 7082    0.18071E+00    0.21789E-02    0.14698E-02   -0.25901E-02
 7083    0.18060E+00    0.21777E-02    0.14690E-02   -0.25885E-02
 7084    0.18053E+00    0.21765E-02    0.14682E-02   -0.25870E-02
 7085    0.18042E+00    0.21753E-02    0.14674E-02   -0.25854E-02
 7086    0.18035E+00    0.21742E-02    0.14666E-02   -0.25838E-02
 7087    0.18024E+00    0.21730E-02    0.14658E-02   -0.25822E-02
 7088    0.18017E+00    0.21718E-02    0.14650E-02   -0.25806E-02
 7089    0.18006E+00    0.21706E-02    0.14642E-02   -0.25790E-02
 7090    0.17999E+00    0.21694E-02    0.14634E-02   -0.25773E-02
 7091    0.17988E+00    0.21682E-02    0.14626E-02   -0.25757E-02
 7092    0.17981E+00    0.21670E-02    0.14619E-02   -0.25741E-02
 7093    0.17970E+00    0.21659E-02    0.14611E-02   -0.25724E-02
 7094    0.17963E+00    0.21647E-02    0.14603E-02   -0.25708E-02
 7095    0.17952E+00    0.21635E-02    0.14595E-02   -0.25691E-02
 7096    0.17945E+00    0.21623E-02    0.14587E-02   -0.25675E-02
 7097    0.17934E+00    0.21611E-02    0.14579E-02   -0.25658E-02
 7098    0.17928E+00    0.21599E-02    0.14571E-02   -0.25642E-02
 7099    0.17916E+00    0.21587E-02    0.14563E-02   -0.25625E-02
 7100    0.17910E+00    0.21575E-02    0.14555E-02   -0.25608E-02
 7101    0.17899E+00    0.21564E-02    0.14547E-02   -0.25591E-02
 7102    0.17892E+00    0.21552E-02    0.14539E-02   -0.25575E-02
 7103    0.17881E+00    0.21540E-02    0.14532E-02   -0.25558E-02
 7104    0.17874E+00    0.21528E-02    0.14524E-02   -0.25541E-02
 7105    0.17863E+00    0.21516E-02    0.14516E-02   -0.25524E-02
 7106    0.17856E+00    0.21504E-02    0.14508E-02   -0.25507E-02
 7107    0.17845E+00    0.21492E-02    0.14500E-02   -0.25490E-02
 7108    0.17838E+00    0.21480E-02    0.14492E-02   -0.25472E-02
 7109    0.17827E+00    0.21468E-02    0.14484E-02   -0.25455E-02
 7110    0.17821E+00    0.21456E-02    0.14476E-02   -0.25438E-02
 7111    0.17810E+00    0.21444E-02    0.14469E-02   -0.25421E-02
 7112    0.17803E+00    0.21432E-02    0.14461E-02   -0.25403E-02
 7113    0.17792E+00    0.21420E-02    0.14453E-02   -0.25386E-02
 7114    0.17785E+00    0.21408E-02    0.14445E-02   -0.25369E-02
 7115    0.17774E+00    0.21396E-02    0.14437E-02   -0.25351E-02
 7116    0.17767E+00    0.21384E-02    0.14429E-02   -0.25334E-02
 7117    0.17756E+00    0.21372E-02    0.14421E-02   -0.25316E-02
 7118    0.17750E+00    0.21360E-02    0.14413E-02   -0.25299E-02
 7119    0.17739E+00    0.21348E-02    0.14406E-02   -0.25281E-02
 7120    0.17732E+00    0.21336E-02    0.14398E-02   -0.25264E-02
 7121    0.17721E+00    0.21324E-02    0.14390E-02   -0.25246E-02
 7122    0.17714E+00    0.21312E-02    0.14382E-02   -0.25229E-02
 7123    0.17703E+00    0.21299E-02    0.14374E-02   -0.25211E-02
 7124    0.17697E+00    0.21287E-02    0.14366E-02   -0.25193E-02
 7125    0.17685E+00    0.21275E-02    0.14358E-02   -0.25176E-02
 7126    0.17679E+00    0.21263E-02    0.14351E-02   -0.25158E-02
 7127    0.17668E+00    0.21251E-02    0.14343E-02   -0.25140E-02
 7128    0.17661E+00    0.21239E-02    0.14335E-02   -0.25122E-02
 7129    0.17650E+00    0.21227E-02    0.14327E-02   -0.25105E-02
 7130    0.17644E+00    0.21214E-02    0.14319E-02   -0.25087E-02
 7131    0.17633E+00    0.21202E-02    0.14311E-02   -0.25069E-02
 7132    0.17626E+00    0.21190E-02    0.14303E-02   -0.25051E-02
 7133    0.17615E+00    0.21178E-02    0.14296E-02   -0.25033E-02
 7134    0.17608E+00    0.21165E-02    0.14288E-02   -0.25016E-02
 7135    0.17597E+00    0.21153E-02    0.14280E-02   -0.24998E-02
 7136    0.17591E+00    0.21141E-02    0.14272E-02   -0.24980E-02
 7137    0.17580E+00    0.21129E-02    0.14264E-02   -0.24962E-02
 7138    0.17573E+00    0.21116E-02    0.14256E-02   -0.24944E-02
 7139    0.17562E+00    0.21104E-02    0.14248E-02   -0.24926E-02
 7140    0.17556E+00    0.21092E-02    0.14241E-02   -0.24909E-02
 7141    0.17545E+00    0.21079E-02    0.14233E-02   -0.24891E-02
 7142    0.17538E+00    0.21067E-02    0.14225E-02   -0.24873E-02
 7143    0.17527E+00    0.21055E-02    0.14217E-02   -0.24855E-02
 7144    0.17521E+00    0.21042E-02    0.14209E-02   -0.24837E-02
 7145    0.17510E+00    0.21030E-02    0.14201E-02   -0.24820E-02
 7146    0.17503E+00    0.21017E-02    0.14193E-02   -0.24802E-02
 7147    0.17492E+00    0.21005E-02    0.14186E-02   -0.24784E-02
 7148    0.17486E+00    0.20993E-02    0.14178E-02   -0.24766E-02
 7149    0.17475E+00    0.20980E-02    0.14170E-02   -0.24749E-02
 7150    0.17468E+00    0.20968E-02    0.14162E-02   -0.24731E-02
 7151    0.17457E+00    0.20955E-02    0.14154E-02   -0.24713E-02
 7152    0.17451E+00    0.20943E-02    0.14146E-02   -0.24696E-02
 7153    0.17440E+00    0.20930E-02    0.14138E-02   -0.24678E-02
 7154    0.17433E+00    0.20918E-02    0.14131E-02   -0.24660E-02
 7155    0.17422E+00    0.20905E-02    0.14123E-02   -0.24643E-02
 7156    0.17416E+00    0.20893E-02    0.14115E-02   -0.24625E-02
 7157    0.17405E+00    0.20880E-02    0.14107E-02   -0.24608E-02
 7158    0.17398E+00    0.20867E-02    0.14099E-02   -0.24590E-02
 7159    0.17388E+00    0.20855E-02    0.14091E-02   -0.24573E-02
 7160    0.17381E+00    0.20842E-02    0.14083E-02   -0.24556E-02
 7161    0.17370E+00    0.20830E-02    0.14075E-02   -0.24538E-02
 7162    0.17364E+00    0.20817E-02    0.14068E-02   -0.24521E-02
 7163    0.17353E+00    0.20804E-02    0.14060E-02   -0.24504E-02
 7164    0.17346E+00    0.20792E-02    0.14052E-02   -0.24487E-02
 7165    0.17336E+00    0.20779E-02    0.14044E-02   -0.24469E-02
 7166    0.17329E+00    0.20766E-02    0.14036E-02   -0.24452E-02
 7167    0.17318E+00    0.20754E-02    0.14028E-02   -0.24435E-02
 7168    0.17312E+00    0.20741E-02    0.14020E-02   -0.24418E-02
 7169    0.17301E+00    0.20728E-02    0.14012E-02   -0.24401E-02
 7170    0.17295E+00    0.20716E-02    0.14004E-02   -0.24385E-02
 7171    0.17284E+00    0.20703E-02    0.13996E-02   -0.24368E-02
 7172    0.17277E+00    0.20690E-02    0.13989E-02   -0.24351E-02
 7173    0.17266E+00    0.20678E-02    0.13981E-02   -0.24334E-02
 7174    0.17260E+00    0.20665E-02    0.13973E-02   -0.24318E-02
 7175    0.17249E+00    0.20652E-02    0.13965E-02   -0.24301E-02
 7176    0.17243E+00    0.20639E-02    0.13957E-02   -0.24285E-02
 7177    0.17232E+00    0.20626E-02    0.13949E-02   -0.24268E-02
 7178    0.17226E+00    0.20614E-02    0.13941E-02   -0.24252E-02
 7179    0.17215E+00    0.20601E-02    0.13933E-02   -0.24236E-02
 7180    0.17208E+00    0.20588E-02    0.13925E-02   -0.24220E-02
 7181    0.17198E+00    0.20575E-02    0.13917E-02   -0.24204E-02
 7182    0.17191E+00    0.20562E-02    0.13909E-02   -0.24188E-02
 7183    0.17180E+00    0.20550E-02    0.13901E-02   -0.24172E-02
 7184    0.17174E+00    0.20537E-02    0.13893E-02   -0.24156E-02
 7185    0.17163E+00    0.20524E-02    0.13885E-02   -0.24140E-02
 7186    0.17157E+00    0.20511E-02    0.13877E-02   -0.24124E-02
 7187    0.17146E+00    0.20498E-02    0.13869E-02   -0.24109E-02
 7188    0.17140E+00    0.20485E-02    0.13861E-02   -0.24093E-02
 7189    0.17129E+00    0.20472E-02    0.13853E-02   -0.24078E-02
 7190    0.17123E+00    0.20460E-02    0.13846E-02   -0.24063E-02
 7191    0.17112E+00    0.20447E-02    0.13838E-02   -0.24047E-02
 7192    0.17105E+00    0.20434E-02    0.13830E-02   -0.24032E-02
 7193    0.17095E+00    0.20421E-02    0.13822E-02   -0.24017E-02
 7194    0.17088E+00    0.20408E-02    0.13814E-02   -0.24002E-02
 7195    0.17077E+00    0.20395E-02    0.13806E-02   -0.23987E-02
 7196    0.17071E+00    0.20382E-02    0.13798E-02   -0.23973E-02
 7197    0.17060E+00    0.20369E-02    0.13790E-02   -0.23958E-02
 7198    0.17054E+00    0.20356E-02    0.13782E-02   -0.23943E-02
 7199    0.17043E+00    0.20344E-02    0.13774E-02   -0.23929E-02
 7200    0.17037E+00    0.20331E-02    0.13766E-02   -0.23915E-02
 7201    0.17026E+00    0.20318E-02    0.13757E-02   -0.23900E-02
 7202    0.17020E+00    0.20305E-02    0.13749E-02   -0.23886E-02
 7203    0.17009E+00    0.20292E-02    0.13741E-02   -0.23872E-02
 7204    0.17003E+00    0.20279E-02    0.13733E-02   -0.23858E-02
 7205    0.16992E+00    0.20266E-02    0.13725E-02   -0.23845E-02
 7206    0.16986E+00    0.20253E-02    0.13717E-02   -0.23831E-02
 7207    0.16975E+00    0.20240E-02    0.13709E-02   -0.23817E-02
 7208    0.16969E+00    0.20227E-02    0.13701E-02   -0.23804E-02
 7209    0.16958E+00    0.20215E-02    0.13693E-02   -0.23791E-02
 7210    0.16952E+00    0.20202E-02    0.13685E-02   -0.23777E-02
 7211    0.16941E+00    0.20189E-02    0.13677E-02   -0.23764E-02
 7212    0.16935E+00    0.20176E-02    0.13669E-02   -0.23751E-02
 7213    0.16924E+00    0.20163E-02    0.13661E-02   -0.23738E-02
 7214    0.16918E+00    0.20150E-02    0.13653E-02   -0.23726E-02
 7215    0.16907E+00    0.20137E-02    0.13645E-02   -0.23713E-02
 7216    0.16901E+00    0.20124E-02    0.13637E-02   -0.23700E-02
 7217    0.16890E+00    0.20111E-02    0.13629E-02   -0.23688E-02
 7218    0.16884E+00    0.20099E-02    0.13620E-02   -0.23676E-02
 7219    0.16873E+00    0.20086E-02    0.13612E-02   -0.23664E-02
 7220    0.16867E+00    0.20073E-02    0.13604E-02   -0.23652E-02
 7221    0.16856E+00    0.20060E-02    0.13596E-02   -0.23640E-02
 7222    0.16849E+00    0.20047E-02    0.13588E-02   -0.23628E-02
 7223    0.16839E+00    0.20034E-02    0.13580E-02   -0.23616E-02
 7224    0.16832E+00    0.20021E-02    0.13572E-02   -0.23605E-02
 7225    0.16822E+00    0.20009E-02    0.13564E-02   -0.23593E-02
 7226    0.16815E+00    0.19996E-02    0.13555E-02   -0.23582E-02
 7227    0.16805E+00    0.19983E-02    0.13547E-02   -0.23571E-02
 7228    0.16798E+00    0.19970E-02    0.13539E-02   -0.23559E-02
 7229    0.16788E+00    0.19958E-02    0.13531E-02   -0.23548E-02
 7230    0.16781E+00    0.19945E-02    0.13523E-02   -0.23538E-02
 7231    0.16771E+00    0.19932E-02    0.13515E-02   -0.23527E-02
 7232    0.16764E+00    0.19919E-02    0.13507E-02   -0.23516E-02
 7233    0.16753E+00    0.19907E-02    0.13498E-02   -0.23506E-02
 7234    0.16747E+00    0.19894E-02    0.13490E-02   -0.23495E-02
 7235    0.16736E+00    0.19881E-02    0.13482E-02   -0.23485E-02
 7236    0.16730E+00    0.19868E-02    0.13474E-02   -0.23475E-02
 7237    0.16719E+00    0.19856E-02    0.13466E-02   -0.23465E-02
 7238    0.16713E+00    0.19843E-02    0.13458E-02   -0.23455E-02
 7239    0.16702E+00    0.19830E-02    0.13449E-02   -0.23445E-02
 7240    0.16696E+00    0.19818E-02    0.13441E-02   -0.23436E-02
 7241    0.16685E+00    0.19805E-02    0.13433E-02   -0.23426E-02
 7242    0.16679E+00    0.19793E-02    0.13425E-02   -0.23417E-02
 7243    0.16668E+00    0.19780E-02    0.13417E-02   -0.23408E-02
 7244    0.16662E+00    0.19767E-02    0.13408E-02   -0.23398E-02
 7245    0.16651E+00    0.19755E-02    0.13400E-02   -0.23389E-02
 7246    0.16645E+00    0.19742E-02    0.13392E-02   -0.23380E-02
 7247    0.16634E+00    0.19730E-02    0.13384E-02   -0.23372E-02
 7248    0.16628E+00    0.19717E-02    0.13376E-02   -0.23363E-02
 7249    0.16617E+00    0.19705E-02    0.13367E-02   -0.23354E-02
 7250    0.16610E+00    0.19692E-02    0.13359E-02   -0.23346E-02
 7251    0.16600E+00    0.19680E-02    0.13351E-02   -0.23337E-02
 7252    0.16593E+00    0.19668E-02    0.13343E-02   -0.23329E-02
 7253    0.16582E+00    0.19655E-02    0.13334E-02   -0.23321E-02
 7254    0.16576E+00    0.19643E-02    0.13326E-02   -0.23313E-02
 7255    0.16565E+00    0.19630E-02    0.13318E-02   -0.23305E-02
 7256    0.16559E+00    0.19618E-02    0.13310E-02   -0.23297E-02
 7257    0.16548E+00    0.19606E-02    0.13301E-02   -0.23289E-02
 7258    0.16542E+00    0.19594E-02    0.13293E-02   -0.23282E-02
 7259    0.16531E+00    0.19581E-02    0.13285E-02   -0.23274E-02
